mm10_ENSMUSG00000022354	mm10_Ndufb9
mm10_ENSMUSG00000022353	mm10_Mtss1
mm10_ENSMUSG00000022351	mm10_Sqle
mm10_ENSMUSG00000022350	mm10_E430025E21Rik
mm10_ENSMUSG00000059586	mm10_Nsmce2
mm10_ENSMUSG00000032501	mm10_Trib1
mm10_ENSMUSG00000071749	mm10_4933412E24Rik
mm10_ENSMUSG00000072568	mm10_Fam84b
mm10_ENSMUSG00000022347	mm10_A1bg
mm10_ENSMUSG00000022346	mm10_Myc
mm10_ENSMUSG00000097039	mm10_Pvt1
mm10_ENSMUSG00000079025	mm10_Gsdmc
mm10_ENSMUSG00000056293	mm10_Gsdmc2
mm10_ENSMUSG00000055827	mm10_Gsdmc3
mm10_ENSMUSG00000055748	mm10_Gsdmc4
mm10_ENSMUSG00000022378	mm10_Fam49b
mm10_ENSMUSG00000022377	mm10_Asap1
mm10_ENSMUSG00000022376	mm10_Adcy8
mm10_ENSMUSG00000094296	mm10_Gm21798
mm10_ENSMUSG00000079024	mm10_Gm21961
mm10_ENSMUSG00000015002	mm10_Efr3a
mm10_ENSMUSG00000015001	mm10_Oc90
mm10_ENSMUSG00000072511	mm10_Hhla1
mm10_ENSMUSG00000056258	mm10_Kcnq3
mm10_ENSMUSG00000099013	mm10_Gm27153
mm10_ENSMUSG00000099054	mm10_Gm27242
mm10_ENSMUSG00000022375	mm10_Lrrc6
mm10_ENSMUSG00000036944	mm10_Tmem71
mm10_ENSMUSG00000072501	mm10_Phf20l1
mm10_ENSMUSG00000053469	mm10_Tg
mm10_ENSMUSG00000090464	mm10_Gm17140
mm10_ENSMUSG00000022372	mm10_Sla
mm10_ENSMUSG00000005124	mm10_Wisp1
mm10_ENSMUSG00000005125	mm10_Ndrg1
mm10_ENSMUSG00000091479	mm10_Gm17035
mm10_ENSMUSG00000013846	mm10_St3gal1
mm10_ENSMUSG00000102069	mm10_1700012I11Rik
mm10_ENSMUSG00000022335	mm10_Zfat
mm10_ENSMUSG00000093387	mm10_Gm20732
mm10_ENSMUSG00000022332	mm10_Khdrbs3
mm10_ENSMUSG00000036800	mm10_Fam135b
mm10_ENSMUSG00000079022	mm10_Col22a1
mm10_ENSMUSG00000090237	mm10_Gm16308
mm10_ENSMUSG00000036760	mm10_Kcnk9
mm10_ENSMUSG00000047921	mm10_Trappc9
mm10_ENSMUSG00000068391	mm10_Chrac1
mm10_ENSMUSG00000036698	mm10_Ago2
mm10_ENSMUSG00000022607	mm10_Ptk2
mm10_ENSMUSG00000036661	mm10_Dennd3
mm10_ENSMUSG00000079020	mm10_Slc45a4
mm10_ENSMUSG00000045281	mm10_Gpr20
mm10_ENSMUSG00000059895	mm10_Ptp4a3
mm10_ENSMUSG00000072487	mm10_Mroh5
mm10_ENSMUSG00000086361	mm10_Gm6569
mm10_ENSMUSG00000034730	mm10_Adgrb1
mm10_ENSMUSG00000022603	mm10_Mroh4
mm10_ENSMUSG00000022602	mm10_Arc
mm10_ENSMUSG00000046380	mm10_Jrk
mm10_ENSMUSG00000044276	mm10_4933427E11Rik
mm10_ENSMUSG00000022598	mm10_Psca
mm10_ENSMUSG00000056665	mm10_Them6
mm10_ENSMUSG00000022596	mm10_Slurp1
mm10_ENSMUSG00000022595	mm10_Lypd2
mm10_ENSMUSG00000075605	mm10_2300005B03Rik
mm10_ENSMUSG00000022594	mm10_Lynx1
mm10_ENSMUSG00000034634	mm10_Ly6d
mm10_ENSMUSG00000101026	mm10_D730001G18Rik
mm10_ENSMUSG00000091709	mm10_Gm17189
mm10_ENSMUSG00000044678	mm10_Ly6k
mm10_ENSMUSG00000068349	mm10_Gml
mm10_ENSMUSG00000068600	mm10_Gml2
mm10_ENSMUSG00000075604	mm10_Cyp11b1
mm10_ENSMUSG00000022589	mm10_Cyp11b2
mm10_ENSMUSG00000063522	mm10_2010109I03Rik
mm10_ENSMUSG00000022587	mm10_Ly6e
mm10_ENSMUSG00000022586	mm10_Ly6i
mm10_ENSMUSG00000075602	mm10_Ly6a
mm10_ENSMUSG00000100287	mm10_Gm28068
mm10_ENSMUSG00000079018	mm10_Ly6c1
mm10_ENSMUSG00000099452	mm10_Gm28502
mm10_ENSMUSG00000022584	mm10_Ly6c2
mm10_ENSMUSG00000022582	mm10_Ly6g
mm10_ENSMUSG00000047728	mm10_BC025446
mm10_ENSMUSG00000022583	mm10_Ly6f
mm10_ENSMUSG00000093626	mm10_Gm20654
mm10_ENSMUSG00000022577	mm10_Ly6h
mm10_ENSMUSG00000022579	mm10_Gpihbp1
mm10_ENSMUSG00000047003	mm10_Zfp41
mm10_ENSMUSG00000000934	mm10_Top1mt
mm10_ENSMUSG00000085523	mm10_Gm15945
mm10_ENSMUSG00000022580	mm10_Rhpn1
mm10_ENSMUSG00000047591	mm10_Mafa
mm10_ENSMUSG00000075600	mm10_Zc3h3
mm10_ENSMUSG00000022575	mm10_Gsdmd
mm10_ENSMUSG00000098678	mm10_Mroh6
mm10_ENSMUSG00000022574	mm10_Naprt
mm10_ENSMUSG00000055762	mm10_Eef1d
mm10_ENSMUSG00000103906	mm10_Tigd5
mm10_ENSMUSG00000022571	mm10_Pycrl
mm10_ENSMUSG00000022570	mm10_Tsta3
mm10_ENSMUSG00000050846	mm10_Zfp623
mm10_ENSMUSG00000034429	mm10_Zfp707
mm10_ENSMUSG00000098176	mm10_Ccdc166
mm10_ENSMUSG00000063704	mm10_Mapk15
mm10_ENSMUSG00000046761	mm10_Fam83h
mm10_ENSMUSG00000102018	mm10_K230010J24Rik
mm10_ENSMUSG00000022568	mm10_Scrib
mm10_ENSMUSG00000002524	mm10_Puf60
mm10_ENSMUSG00000075590	mm10_Nrbp2
mm10_ENSMUSG00000044361	mm10_BC024139
mm10_ENSMUSG00000022565	mm10_Plec
mm10_ENSMUSG00000063268	mm10_Parp10
mm10_ENSMUSG00000022564	mm10_Grina
mm10_ENSMUSG00000049653	mm10_Spatc1
mm10_ENSMUSG00000071724	mm10_Smpd5
mm10_ENSMUSG00000022562	mm10_Oplah
mm10_ENSMUSG00000034259	mm10_Exosc4
mm10_ENSMUSG00000022561	mm10_Gpaa1
mm10_ENSMUSG00000022551	mm10_Cyc1
mm10_ENSMUSG00000022552	mm10_Sharpin
mm10_ENSMUSG00000022553	mm10_Maf1
mm10_ENSMUSG00000109179	mm10_WDR97
mm10_ENSMUSG00000022554	mm10_Hgh1
mm10_ENSMUSG00000060794	mm10_Tssk5
mm10_ENSMUSG00000022558	mm10_Mroh1
mm10_ENSMUSG00000022557	mm10_Bop1
mm10_ENSMUSG00000034161	mm10_Scx
mm10_ENSMUSG00000022556	mm10_Hsf1
mm10_ENSMUSG00000022555	mm10_Dgat1
mm10_ENSMUSG00000048385	mm10_Scrt1
mm10_ENSMUSG00000022559	mm10_Fbxl6
mm10_ENSMUSG00000022560	mm10_Slc52a2
mm10_ENSMUSG00000022550	mm10_Adck5
mm10_ENSMUSG00000034022	mm10_Cpsf1
mm10_ENSMUSG00000063354	mm10_Slc39a4
mm10_ENSMUSG00000059323	mm10_Tonsl
mm10_ENSMUSG00000053929	mm10_Cyhr1
mm10_ENSMUSG00000004187	mm10_Kifc2
mm10_ENSMUSG00000033837	mm10_Foxh1
mm10_ENSMUSG00000033819	mm10_Ppp1r16a
mm10_ENSMUSG00000022546	mm10_Gpt
mm10_ENSMUSG00000019080	mm10_Mfsd3
mm10_ENSMUSG00000033762	mm10_Recql4
mm10_ENSMUSG00000033728	mm10_Lrrc14
mm10_ENSMUSG00000033707	mm10_Lrrc24
mm10_ENSMUSG00000033697	mm10_Arhgap39
mm10_ENSMUSG00000022526	mm10_Zfp251
mm10_ENSMUSG00000033669	mm10_Zfp7
mm10_ENSMUSG00000055041	mm10_Commd5
mm10_ENSMUSG00000003970	mm10_Rpl8
mm10_ENSMUSG00000054967	mm10_Zfp647
mm10_ENSMUSG00000063236	mm10_1110038F14Rik
mm10_ENSMUSG00000018893	mm10_Mb
mm10_ENSMUSG00000033576	mm10_Apol6
mm10_ENSMUSG00000033565	mm10_Rbfox2
mm10_ENSMUSG00000097267	mm10_1700109K24Rik
mm10_ENSMUSG00000010601	mm10_Apol7a
mm10_ENSMUSG00000057346	mm10_Apol9a
mm10_ENSMUSG00000068252	mm10_Apol7b
mm10_ENSMUSG00000050982	mm10_Apol10a
mm10_ENSMUSG00000091650	mm10_Apol11a
mm10_ENSMUSG00000044309	mm10_Apol7c
mm10_ENSMUSG00000101113	mm10_1700025B11Rik
mm10_ENSMUSG00000050014	mm10_Apol10b
mm10_ENSMUSG00000091694	mm10_Apol11b
mm10_ENSMUSG00000071716	mm10_Apol7e
mm10_ENSMUSG00000068246	mm10_Apol9b
mm10_ENSMUSG00000056656	mm10_Apol8
mm10_ENSMUSG00000022443	mm10_Myh9
mm10_ENSMUSG00000005354	mm10_Txn2
mm10_ENSMUSG00000016552	mm10_Foxred2
mm10_ENSMUSG00000016554	mm10_Eif3d
mm10_ENSMUSG00000097057	mm10_Gm17638
mm10_ENSMUSG00000019146	mm10_Cacng2
mm10_ENSMUSG00000016637	mm10_Ift27
mm10_ENSMUSG00000005716	mm10_Pvalb
mm10_ENSMUSG00000071715	mm10_Ncf4
mm10_ENSMUSG00000071714	mm10_Csf2rb2
mm10_ENSMUSG00000071713	mm10_Csf2rb
mm10_ENSMUSG00000062154	mm10_Tex33
mm10_ENSMUSG00000044986	mm10_Tst
mm10_ENSMUSG00000071711	mm10_Mpst
mm10_ENSMUSG00000033287	mm10_Kctd17
mm10_ENSMUSG00000016942	mm10_Tmprss6
mm10_ENSMUSG00000068227	mm10_Il2rb
mm10_ENSMUSG00000022440	mm10_C1qtnf6
mm10_ENSMUSG00000044933	mm10_Sstr3
mm10_ENSMUSG00000033220	mm10_Rac2
mm10_ENSMUSG00000018008	mm10_Cyth4
mm10_ENSMUSG00000043460	mm10_Elfn2
mm10_ENSMUSG00000018169	mm10_Mfng
mm10_ENSMUSG00000033170	mm10_Card10
mm10_ENSMUSG00000049521	mm10_Cdc42ep1
mm10_ENSMUSG00000043501	mm10_Lgals2
mm10_ENSMUSG00000097085	mm10_Gm26634
mm10_ENSMUSG00000033128	mm10_Gga1
mm10_ENSMUSG00000022436	mm10_Sh3bp1
mm10_ENSMUSG00000084864	mm10_1700027A07Rik
mm10_ENSMUSG00000068220	mm10_Lgals1
mm10_ENSMUSG00000033099	mm10_Nol12
mm10_ENSMUSG00000033088	mm10_Triobp
mm10_ENSMUSG00000096210	mm10_H1f0
mm10_ENSMUSG00000006378	mm10_Gcat
mm10_ENSMUSG00000033055	mm10_Ankrd54
mm10_ENSMUSG00000033047	mm10_Eif3l
mm10_ENSMUSG00000033039	mm10_Micall1
mm10_ENSMUSG00000033029	mm10_1700088E04Rik
mm10_ENSMUSG00000033020	mm10_Polr2f
mm10_ENSMUSG00000033006	mm10_Sox10
mm10_ENSMUSG00000075555	mm10_Gm10863
mm10_ENSMUSG00000068206	mm10_Pick1
mm10_ENSMUSG00000032988	mm10_Slc16a8
mm10_ENSMUSG00000018126	mm10_Baiap2l2
mm10_ENSMUSG00000042632	mm10_Pla2g6
mm10_ENSMUSG00000042622	mm10_Maff
mm10_ENSMUSG00000009035	mm10_Tmem184b
mm10_ENSMUSG00000022433	mm10_Csnk1e
mm10_ENSMUSG00000085802	mm10_Gm16059
mm10_ENSMUSG00000044216	mm10_Kcnj4
mm10_ENSMUSG00000010830	mm10_Kdelr3
mm10_ENSMUSG00000055065	mm10_Ddx17
mm10_ENSMUSG00000022429	mm10_Dmc1
mm10_ENSMUSG00000042564	mm10_Fam227a
mm10_ENSMUSG00000022428	mm10_Cby1
mm10_ENSMUSG00000022427	mm10_Tomm22
mm10_ENSMUSG00000022426	mm10_Josd1
mm10_ENSMUSG00000097128	mm10_Gm26884
mm10_ENSMUSG00000042535	mm10_Gtpbp1
mm10_ENSMUSG00000042524	mm10_Sun2
mm10_ENSMUSG00000087543	mm10_Gm16576
mm10_ENSMUSG00000022420	mm10_Dnal4
mm10_ENSMUSG00000022421	mm10_Nptxr
mm10_ENSMUSG00000089837	mm10_Npcd
mm10_ENSMUSG00000089715	mm10_Cbx6
mm10_ENSMUSG00000009585	mm10_Apobec3
mm10_ENSMUSG00000053411	mm10_Cbx7
mm10_ENSMUSG00000000489	mm10_Pdgfb
mm10_ENSMUSG00000060036	mm10_Rpl3
mm10_ENSMUSG00000022415	mm10_Syngr1
mm10_ENSMUSG00000022414	mm10_Tab1
mm10_ENSMUSG00000042428	mm10_Mgat3
mm10_ENSMUSG00000022412	mm10_Mief1
mm10_ENSMUSG00000042406	mm10_Atf4
mm10_ENSMUSG00000051518	mm10_Rps19bp1
mm10_ENSMUSG00000022416	mm10_Cacna1i
mm10_ENSMUSG00000050439	mm10_Enthd1
mm10_ENSMUSG00000042351	mm10_Grap2
mm10_ENSMUSG00000022408	mm10_Fam83f
mm10_ENSMUSG00000047888	mm10_Tnrc6b
mm10_ENSMUSG00000022407	mm10_Adsl
mm10_ENSMUSG00000042303	mm10_Sgsm3
mm10_ENSMUSG00000103565	mm10_Sgsm3
mm10_ENSMUSG00000042292	mm10_Mkl1
mm10_ENSMUSG00000050164	mm10_Mchr1
mm10_ENSMUSG00000022404	mm10_Slc25a17
mm10_ENSMUSG00000022403	mm10_St13
mm10_ENSMUSG00000022401	mm10_Xpnpep3
mm10_ENSMUSG00000047108	mm10_Dnajb7
mm10_ENSMUSG00000091492	mm10_Gm17025
mm10_ENSMUSG00000022400	mm10_Rbx1
mm10_ENSMUSG00000091198	mm10_Gm5218
mm10_ENSMUSG00000055024	mm10_Ep300
mm10_ENSMUSG00000022394	mm10_L3mbtl2
mm10_ENSMUSG00000063765	mm10_Chadl
mm10_ENSMUSG00000022391	mm10_Rangap1
mm10_ENSMUSG00000022390	mm10_Zc3h7b
mm10_ENSMUSG00000097613	mm10_Gm17597
mm10_ENSMUSG00000022389	mm10_Tef
mm10_ENSMUSG00000069439	mm10_Gm8444
mm10_ENSMUSG00000048546	mm10_Tob2
mm10_ENSMUSG00000061360	mm10_Phf5a
mm10_ENSMUSG00000022477	mm10_Aco2
mm10_ENSMUSG00000022476	mm10_Polr3h
mm10_ENSMUSG00000042109	mm10_Csdc2
mm10_ENSMUSG00000022474	mm10_Pmm1
mm10_ENSMUSG00000061633	mm10_1700029P11Rik
mm10_ENSMUSG00000022471	mm10_Xrcc6
mm10_ENSMUSG00000022472	mm10_Desi1
mm10_ENSMUSG00000063480	mm10_Nhp2l1
mm10_ENSMUSG00000075524	mm10_4930407I10Rik
mm10_ENSMUSG00000068117	mm10_Mei1
mm10_ENSMUSG00000068114	mm10_Ccdc134
mm10_ENSMUSG00000022463	mm10_Srebf2
mm10_ENSMUSG00000096883	mm10_Shisa8
mm10_ENSMUSG00000068105	mm10_Tnfrsf13c
mm10_ENSMUSG00000068101	mm10_Cenpm
mm10_ENSMUSG00000068099	mm10_1500009C09Rik
mm10_ENSMUSG00000022456	mm10_Sept3
mm10_ENSMUSG00000022455	mm10_Wbp2nl
mm10_ENSMUSG00000022453	mm10_Naga
mm10_ENSMUSG00000049687	mm10_Fam109b
mm10_ENSMUSG00000022452	mm10_Smdt1
mm10_ENSMUSG00000022450	mm10_Ndufa6
mm10_ENSMUSG00000061740	mm10_Cyp2d22
mm10_ENSMUSG00000068085	mm10_Cyp2d11
mm10_ENSMUSG00000094806	mm10_Cyp2d10
mm10_ENSMUSG00000068086	mm10_Cyp2d9
mm10_ENSMUSG00000096852	mm10_Cyp2d12
mm10_ENSMUSG00000094559	mm10_Cyp2d34
mm10_ENSMUSG00000075517	mm10_Cyp2d37-ps
mm10_ENSMUSG00000068083	mm10_Cyp2d40
mm10_ENSMUSG00000022445	mm10_Cyp2d26
mm10_ENSMUSG00000041852	mm10_Tcf20
mm10_ENSMUSG00000100199	mm10_Gm20324
mm10_ENSMUSG00000100552	mm10_Gm29019
mm10_ENSMUSG00000097301	mm10_AW121686
mm10_ENSMUSG00000058099	mm10_Nfam1
mm10_ENSMUSG00000058586	mm10_Serhl
mm10_ENSMUSG00000090964	mm10_Gm17206
mm10_ENSMUSG00000018040	mm10_Rrp7a
mm10_ENSMUSG00000041815	mm10_Poldip3
mm10_ENSMUSG00000018042	mm10_Cyb5r3
mm10_ENSMUSG00000047878	mm10_A4galt
mm10_ENSMUSG00000054277	mm10_Arfgap3
mm10_ENSMUSG00000075511	mm10_1700001L05Rik
mm10_ENSMUSG00000016664	mm10_Pacsin2
mm10_ENSMUSG00000022442	mm10_Ttll1
mm10_ENSMUSG00000016758	mm10_Bik
mm10_ENSMUSG00000048755	mm10_Mcat
mm10_ENSMUSG00000041736	mm10_Tspo
mm10_ENSMUSG00000016757	mm10_Ttll12
mm10_ENSMUSG00000016763	mm10_Scube1
mm10_ENSMUSG00000041708	mm10_Mpped1
mm10_ENSMUSG00000022441	mm10_Efcab6
mm10_ENSMUSG00000018865	mm10_Sult4a1
mm10_ENSMUSG00000018868	mm10_Pnpla5
mm10_ENSMUSG00000041653	mm10_Pnpla3
mm10_ENSMUSG00000022437	mm10_Samm50
mm10_ENSMUSG00000022438	mm10_Parvb
mm10_ENSMUSG00000022439	mm10_Parvg
mm10_ENSMUSG00000062760	mm10_1810041L15Rik
mm10_ENSMUSG00000055745	mm10_Ldoc1l
mm10_ENSMUSG00000036106	mm10_Prr5
mm10_ENSMUSG00000078954	mm10_Arhgap8
mm10_ENSMUSG00000016624	mm10_Phf21b
mm10_ENSMUSG00000100967	mm10_Gm29666
mm10_ENSMUSG00000016619	mm10_Nup50
mm10_ENSMUSG00000036046	mm10_5031439G07Rik
mm10_ENSMUSG00000022435	mm10_Upk3a
mm10_ENSMUSG00000022434	mm10_Fam118a
mm10_ENSMUSG00000022432	mm10_Smc1b
mm10_ENSMUSG00000022431	mm10_Ribc2
mm10_ENSMUSG00000006369	mm10_Fbln1
mm10_ENSMUSG00000016541	mm10_Atxn10
mm10_ENSMUSG00000096607	mm10_7530416G11Rik
mm10_ENSMUSG00000022382	mm10_Wnt7b
mm10_ENSMUSG00000097209	mm10_AU022754
mm10_ENSMUSG00000101828	mm10_D130051D11Rik
mm10_ENSMUSG00000022383	mm10_Ppara
mm10_ENSMUSG00000064284	mm10_Cdpf1
mm10_ENSMUSG00000052496	mm10_Pkdrej
mm10_ENSMUSG00000035944	mm10_Ttc38
mm10_ENSMUSG00000022385	mm10_Gtse1
mm10_ENSMUSG00000022386	mm10_Trmu
mm10_ENSMUSG00000016028	mm10_Celsr1
mm10_ENSMUSG00000035900	mm10_Gramd4
mm10_ENSMUSG00000089680	mm10_Gm15722
mm10_ENSMUSG00000035891	mm10_Cerk
mm10_ENSMUSG00000086424	mm10_Gm15569
mm10_ENSMUSG00000051864	mm10_Tbc1d22a
mm10_ENSMUSG00000054863	mm10_Fam19a5
mm10_ENSMUSG00000054117	mm10_Zdhhc25
mm10_ENSMUSG00000022387	mm10_Brd1
mm10_ENSMUSG00000034333	mm10_Zbed4
mm10_ENSMUSG00000035845	mm10_Alg12
mm10_ENSMUSG00000023272	mm10_Creld2
mm10_ENSMUSG00000035828	mm10_Pim3
mm10_ENSMUSG00000022388	mm10_Ttll8
mm10_ENSMUSG00000035805	mm10_Mlc1
mm10_ENSMUSG00000015365	mm10_Mov10l1
mm10_ENSMUSG00000058441	mm10_Panx2
mm10_ENSMUSG00000015363	mm10_Trabd
mm10_ENSMUSG00000035757	mm10_Selo
mm10_ENSMUSG00000051786	mm10_Tubgcp6
mm10_ENSMUSG00000062906	mm10_Hdac10
mm10_ENSMUSG00000022610	mm10_Mapk12
mm10_ENSMUSG00000053137	mm10_Mapk11
mm10_ENSMUSG00000036606	mm10_Plxnb2
mm10_ENSMUSG00000015377	mm10_Dennd6b
mm10_ENSMUSG00000097578	mm10_Gm26798
mm10_ENSMUSG00000036561	mm10_Ppp6r2
mm10_ENSMUSG00000036529	mm10_Sbf1
mm10_ENSMUSG00000054136	mm10_Adm2
mm10_ENSMUSG00000022613	mm10_Miox
mm10_ENSMUSG00000022614	mm10_Lmf2
mm10_ENSMUSG00000008690	mm10_Ncaph2
mm10_ENSMUSG00000091780	mm10_Sco2
mm10_ENSMUSG00000022615	mm10_Tymp
mm10_ENSMUSG00000047394	mm10_Odf3b
mm10_ENSMUSG00000091680	mm10_Klhdc7b
mm10_ENSMUSG00000078938	mm10_Syce3
mm10_ENSMUSG00000078937	mm10_Cpt1b
mm10_ENSMUSG00000022617	mm10_Chkb
mm10_ENSMUSG00000079242	mm10_C730034F03Rik
mm10_ENSMUSG00000022619	mm10_Mapk8ip2
mm10_ENSMUSG00000022620	mm10_Arsa
mm10_ENSMUSG00000084915	mm10_C230037L18Rik
mm10_ENSMUSG00000022623	mm10_Shank3
mm10_ENSMUSG00000022622	mm10_Acr
mm10_ENSMUSG00000022621	mm10_Rabl2
mm10_ENSMUSG00000063260	mm10_Syt10
mm10_ENSMUSG00000075470	mm10_Alg10b
mm10_ENSMUSG00000052560	mm10_Cpne8
mm10_ENSMUSG00000022629	mm10_Kif21a
mm10_ENSMUSG00000055782	mm10_Abcd2
mm10_ENSMUSG00000078932	mm10_CN725425
mm10_ENSMUSG00000036298	mm10_Slc2a13
mm10_ENSMUSG00000086160	mm10_4933438A12Rik
mm10_ENSMUSG00000036273	mm10_Lrrk2
mm10_ENSMUSG00000047295	mm10_Smgc
mm10_ENSMUSG00000055022	mm10_Cntn1
mm10_ENSMUSG00000097068	mm10_Gm26760
mm10_ENSMUSG00000036218	mm10_Pdzrn4
mm10_ENSMUSG00000036197	mm10_Gxylt1
mm10_ENSMUSG00000022634	mm10_Yaf2
mm10_ENSMUSG00000022635	mm10_Zcrb1
mm10_ENSMUSG00000036167	mm10_Pphln1
mm10_ENSMUSG00000036158	mm10_Prickle1
mm10_ENSMUSG00000022449	mm10_Adamts20
mm10_ENSMUSG00000033356	mm10_Pus7l
mm10_ENSMUSG00000059883	mm10_Irak4
mm10_ENSMUSG00000022451	mm10_Twf1
mm10_ENSMUSG00000063296	mm10_Tmem117
mm10_ENSMUSG00000022454	mm10_Nell2
mm10_ENSMUSG00000045608	mm10_Dbx2
mm10_ENSMUSG00000097643	mm10_A130051J06Rik
mm10_ENSMUSG00000064210	mm10_Ano6
mm10_ENSMUSG00000078648	mm10_Gm17546
mm10_ENSMUSG00000078925	mm10_D030018L15Rik
mm10_ENSMUSG00000097536	mm10_2610037D02Rik
mm10_ENSMUSG00000097619	mm10_4833422M21Rik
mm10_ENSMUSG00000033237	mm10_Arid2
mm10_ENSMUSG00000033228	mm10_Scaf11
mm10_ENSMUSG00000023169	mm10_Slc38a1
mm10_ENSMUSG00000022462	mm10_Slc38a2
mm10_ENSMUSG00000095638	mm10_Gm8888
mm10_ENSMUSG00000022464	mm10_Slc38a4
mm10_ENSMUSG00000048218	mm10_Amigo2
mm10_ENSMUSG00000044250	mm10_Pced1b
mm10_ENSMUSG00000022466	mm10_Rpap3
mm10_ENSMUSG00000022468	mm10_Endou
mm10_ENSMUSG00000022469	mm10_Rapgef3
mm10_ENSMUSG00000086601	mm10_Rapgef3os1
mm10_ENSMUSG00000087397	mm10_Rapgef3os2
mm10_ENSMUSG00000081534	mm10_Slc48a1
mm10_ENSMUSG00000022475	mm10_Hdac7
mm10_ENSMUSG00000022479	mm10_Vdr
mm10_ENSMUSG00000052369	mm10_Tmem106c
mm10_ENSMUSG00000022483	mm10_Col2a1
mm10_ENSMUSG00000033075	mm10_Senp1
mm10_ENSMUSG00000033065	mm10_Pfkm
mm10_ENSMUSG00000097150	mm10_Gm26513
mm10_ENSMUSG00000048175	mm10_Asb8
mm10_ENSMUSG00000029875	mm10_Ccdc184
mm10_ENSMUSG00000075427	mm10_Olfr288
mm10_ENSMUSG00000090129	mm10_Olfr287
mm10_ENSMUSG00000048077	mm10_H1fnt
mm10_ENSMUSG00000022987	mm10_Zfp641
mm10_ENSMUSG00000062037	mm10_Olfr285
mm10_ENSMUSG00000051793	mm10_Olfr284
mm10_ENSMUSG00000056184	mm10_Olfr283
mm10_ENSMUSG00000099353	mm10_1700031M16Rik
mm10_ENSMUSG00000063780	mm10_Olfr282
mm10_ENSMUSG00000032987	mm10_Olfr281
mm10_ENSMUSG00000022991	mm10_Lalba
mm10_ENSMUSG00000054036	mm10_Olfr279
mm10_ENSMUSG00000022992	mm10_Kansl2
mm10_ENSMUSG00000011960	mm10_Ccnt1
mm10_ENSMUSG00000091050	mm10_9330020H09Rik
mm10_ENSMUSG00000022993	mm10_4930415O20Rik
mm10_ENSMUSG00000100220	mm10_Gm29331
mm10_ENSMUSG00000022994	mm10_Adcy6
mm10_ENSMUSG00000003352	mm10_Cacnb3
mm10_ENSMUSG00000003360	mm10_Ddx23
mm10_ENSMUSG00000054855	mm10_Rnd1
mm10_ENSMUSG00000003354	mm10_Ccdc65
mm10_ENSMUSG00000003355	mm10_Fkbp11
mm10_ENSMUSG00000051853	mm10_Arf3
mm10_ENSMUSG00000022996	mm10_Wnt10b
mm10_ENSMUSG00000022997	mm10_Wnt1
mm10_ENSMUSG00000059213	mm10_Ddn
mm10_ENSMUSG00000097414	mm10_B130046B21Rik
mm10_ENSMUSG00000067713	mm10_Prkag1
mm10_ENSMUSG00000048154	mm10_Kmt2d
mm10_ENSMUSG00000023755	mm10_Rhebl1
mm10_ENSMUSG00000023000	mm10_Dhh
mm10_ENSMUSG00000022999	mm10_Lmbr1l
mm10_ENSMUSG00000023004	mm10_Tuba1b
mm10_ENSMUSG00000072235	mm10_Tuba1a
mm10_ENSMUSG00000097587	mm10_4930578M01Rik
mm10_ENSMUSG00000064081	mm10_Gm8973
mm10_ENSMUSG00000043091	mm10_Tuba1c
mm10_ENSMUSG00000023484	mm10_Prph
mm10_ENSMUSG00000032783	mm10_Troap
mm10_ENSMUSG00000001076	mm10_C1ql4
mm10_ENSMUSG00000038009	mm10_Dnajc22
mm10_ENSMUSG00000051934	mm10_Spats2
mm10_ENSMUSG00000037579	mm10_Kcnh3
mm10_ENSMUSG00000037570	mm10_Mcrs1
mm10_ENSMUSG00000078907	mm10_Fam186b
mm10_ENSMUSG00000023007	mm10_Prpf40b
mm10_ENSMUSG00000023008	mm10_Fmnl3
mm10_ENSMUSG00000023010	mm10_Tmbim6
mm10_ENSMUSG00000023009	mm10_Nckap5l
mm10_ENSMUSG00000089968	mm10_Nckap5los
mm10_ENSMUSG00000037525	mm10_Bcdin3d
mm10_ENSMUSG00000023011	mm10_Faim2
mm10_ENSMUSG00000023013	mm10_Aqp2
mm10_ENSMUSG00000044217	mm10_Aqp5
mm10_ENSMUSG00000043144	mm10_Aqp6
mm10_ENSMUSG00000023015	mm10_Racgap1
mm10_ENSMUSG00000023017	mm10_Asic1
mm10_ENSMUSG00000091604	mm10_Gm17349
mm10_ENSMUSG00000023018	mm10_Smarcd1
mm10_ENSMUSG00000089671	mm10_Gm16537
mm10_ENSMUSG00000023019	mm10_Gpd1
mm10_ENSMUSG00000023020	mm10_Cox14
mm10_ENSMUSG00000023021	mm10_Cers5
mm10_ENSMUSG00000090406	mm10_Gm17058
mm10_ENSMUSG00000023022	mm10_Lima1
mm10_ENSMUSG00000090500	mm10_Gm17057
mm10_ENSMUSG00000045350	mm10_Fam186a
mm10_ENSMUSG00000096111	mm10_Gm21917
mm10_ENSMUSG00000023025	mm10_Larp4
mm10_ENSMUSG00000100084	mm10_2310068J16Rik
mm10_ENSMUSG00000023026	mm10_Dip2b
mm10_ENSMUSG00000023027	mm10_Atf1
mm10_ENSMUSG00000045631	mm10_Tmprss12
mm10_ENSMUSG00000054619	mm10_Mettl7a1
mm10_ENSMUSG00000058057	mm10_Mettl7a3
mm10_ENSMUSG00000093789	mm10_Methig1
mm10_ENSMUSG00000056487	mm10_Mettl7a2
